rollout/ep_rew_mean,time/total_timesteps,time/fps,time/episodes,rollout/ep_len_mean,time/time_elapsed,lilac/cp_kl,lilac/cp_flag,lilac/s_uncert,plugin/constraint/s_env,lilac/risk,lilac/cp_delta,plugin/constraint/unsafe,lilac/s_env,plugin/constraint/risk,lilac/cp_cooldown,plugin/constraint/s_uncert,lilac/loss,lilac/dec_loss,lilac/beta,lilac/kl
1.3193829400000001,254,1,108,2.38,129,10.416206359863281,1.0,1.32030189037323,0.0,0.5164977826301025,0.0039889076724648476,1.0,0.0,0.5164977826301025,2.0,1.32030189037323,,,,
1.3384940500000002,258,1,109,2.4,130,8.333576202392578,1.0,1.3923981189727783,0.0,0.5173979498324625,0.0031016734428703785,1.0,0.0,0.5173979498324625,2.0,1.3923981189727783,,,,
1.3384623000000002,260,1,110,2.4,130,6.963730335235596,1.0,1.4546974897384644,0.0,0.5181757063227163,0.002761445241048932,1.0,0.0,0.5181757063227163,2.0,1.4546974897384644,,,,
1.32890674,261,1,111,2.39,130,6.024928092956543,1.0,1.5079988241195679,0.0,0.5188410599577106,0.00402255030348897,1.0,0.0,0.5188410599577106,2.0,1.5079988241195679,,,,
1.32887499,263,2,112,2.39,131,5.121946811676025,1.0,1.5493680238723755,0.0,0.519357420373542,0.0033612337429076433,1.0,0.0,0.519357420373542,2.0,1.5493680238723755,,,,
1.3383988000000002,266,2,113,2.4,131,4.592108726501465,1.0,1.5822333097457886,0.0,0.5197676075597567,0.003855012822896242,1.0,0.0,0.5197676075597567,2.0,1.5822333097457886,,,,
1.31919245,267,2,114,2.38,131,4.310222625732422,1.0,1.6101415157318115,0.0,0.5201159052024819,0.0036604085471481085,1.0,0.0,0.5201159052024819,2.0,1.6101415157318115,,,,
1.3096368900000004,268,2,115,2.37,131,3.96049165725708,0.0,0.5156940221786499,0.0,0.5064458181555711,0.0028369955252856016,0.0,0.0,0.5064458181555711,1.0,0.5156940221786499,,,,
1.28090673,270,2,116,2.34,132,104.25519561767578,1.0,0.5903211832046509,0.0,0.5073784791216362,0.00036882326821796596,1.0,0.0,0.5073784791216362,2.0,0.5903211832046509,,,,
1.2617321300000002,272,2,117,2.32,133,76.2984619140625,1.0,0.6724165081977844,0.0,0.5084044146996056,0.000417365605244413,1.0,0.0,0.5084044146996056,2.0,0.6724165081977844,,,,
1.24258928,274,2,118,2.3,133,56.29655456542969,1.0,0.7613416314125061,0.0,0.5095156213276953,0.0005368029815144837,1.0,0.0,0.5095156213276953,2.0,0.7613416314125061,,,,
1.20414483,278,2,119,2.26,135,41.00901794433594,1.0,0.855423629283905,0.0,0.510691165570745,0.0016917003085836768,1.0,0.0,0.510691165570745,2.0,0.855423629283905,,,,
1.14662102,280,2,120,2.2,135,30.67841339111328,1.0,0.9530409574508667,0.0,0.5119107582226684,0.0012692075688391924,1.0,0.0,0.5119107582226684,2.0,0.9530409574508667,,,,
1.1561448300000001,282,2,121,2.21,136,22.861522674560547,1.0,1.0512280464172363,0.0,0.5131373261774421,0.0016685343580320477,1.0,0.0,0.5131373261774421,2.0,1.0512280464172363,,,,
1.1561448300000001,283,2,122,2.21,136,17.535093307495117,1.0,1.147675633430481,0.0,0.5143420100686883,0.0019100595964118838,1.0,0.0,0.5143420100686883,2.0,1.147675633430481,,,,
1.14655753,286,2,123,2.2,139,13.158774375915527,1.0,1.2375067472457886,0.0,0.5154639009526916,0.00368880620226264,1.0,0.0,0.5154639009526916,2.0,1.2375067472457886,,,,
1.15611309,288,2,124,2.21,140,10.495275497436523,1.0,1.3202303647994995,0.0,0.5164968895337584,0.0014774715527892113,1.0,0.0,0.5164968895337584,2.0,1.3202303647994995,,,,
1.1656369,290,2,125,2.22,142,8.428328514099121,1.0,1.3931281566619873,0.0,0.5174070642490819,0.0019831012468785048,1.0,0.0,0.5174070642490819,2.0,1.3931281566619873,,,,
1.15608134,291,2,126,2.21,142,7.072078704833984,1.0,1.4566572904586792,0.0,0.5182001714165004,0.0034404664766043425,1.0,0.0,0.5182001714165004,2.0,1.4566572904586792,,,,
1.12728769,293,2,127,2.18,144,5.853391170501709,1.0,1.507611870765686,0.0,0.5188362299071688,0.00504202488809824,1.0,0.0,0.5188362299071688,2.0,1.507611870765686,,,,
1.12731944,295,2,128,2.18,145,5.171758651733398,1.0,1.5498381853103638,0.0,0.5193632885801432,0.0018366806907579303,1.0,0.0,0.5193632885801432,2.0,1.5498381853103638,,,,
1.1368749900000001,298,2,129,2.19,148,4.591052532196045,1.0,1.5827158689498901,0.0,0.5197736301187342,0.0036307687405496836,1.0,0.0,0.5197736301187342,2.0,1.5827158689498901,,,,
1.1368749900000001,300,2,130,2.19,149,4.237480640411377,1.0,1.6090835332870483,0.0,0.5201027018134864,0.002917923964560032,1.0,0.0,0.5201027018134864,2.0,1.6090835332870483,,,,
1.1177003900000002,302,1,131,2.17,151,3.9325828552246094,0.0,0.5151531100273132,0.0,0.5064390578762077,0.002961384365335107,0.0,0.0,0.5064390578762077,1.0,0.5151531100273132,,,,
1.1177321400000002,304,1,132,2.17,152,104.25031280517578,1.0,0.589701235294342,0.0,0.5073707314585448,0.0003709110023919493,1.0,0.0,0.5073707314585448,2.0,0.589701235294342,,,,
1.1177003900000002,306,1,133,2.17,154,76.46507263183594,1.0,0.6717357635498047,0.0,0.5083959077932654,0.0004335415142122656,1.0,0.0,0.5083959077932654,2.0,0.6717357635498047,,,,
1.1272559500000003,308,1,134,2.18,155,56.24771499633789,1.0,0.760555624961853,0.0,0.5095057998019187,0.0003900543670170009,1.0,0.0,0.5095057998019187,2.0,0.760555624961853,,,,
1.1272877000000003,310,1,135,2.18,157,41.45347213745117,1.0,0.8547864556312561,0.0,0.510683204538856,0.00034394959220662713,1.0,0.0,0.510683204538856,2.0,0.8547864556312561,,,,
1.1081131000000002,312,1,136,2.16,158,30.733060836791992,1.0,0.9523894786834717,0.0,0.5119026193560585,0.0005303078214637935,1.0,0.0,0.5119026193560585,2.0,0.9523894786834717,,,,
1.1081131000000002,314,1,137,2.16,160,22.865131378173828,1.0,1.0505177974700928,0.0,0.5131284541905345,0.0008437835494987667,1.0,0.0,0.5131284541905345,2.0,1.0505177974700928,,,,
1.1081448500000002,316,1,138,2.16,161,17.358715057373047,1.0,1.146423101425171,0.0,0.514326366286445,0.0012469306821003556,1.0,0.0,0.514326366286445,2.0,1.146423101425171,,,,
1.0985892900000003,317,1,139,2.15,162,13.528422355651855,1.0,1.2377057075500488,0.0,0.5154663855772215,0.0029913790058344603,1.0,0.0,0.5154663855772215,2.0,1.2377057075500488,,,,
1.1081131000000002,319,1,140,2.16,164,10.399309158325195,1.0,1.3198438882827759,0.0,0.5164920638346894,0.002577932318672538,1.0,0.0,0.5164920638346894,2.0,1.3198438882827759,,,,
1.0985892900000003,320,1,141,2.15,165,8.558388710021973,1.0,1.3938177824020386,0.0,0.517415674117631,0.003448945004492998,1.0,0.0,0.517415674117631,2.0,1.3938177824020386,,,,
1.1081131000000002,322,1,142,2.16,166,6.895440578460693,1.0,1.455386757850647,0.0,0.5181843107835248,0.0028967298567295074,1.0,0.0,0.5181843107835248,2.0,1.455386757850647,,,,
1.1081448500000002,324,1,143,2.16,168,5.914619445800781,1.0,1.507212519645691,0.0,0.518831245100854,0.002419963013380766,1.0,0.0,0.518831245100854,2.0,1.507212519645691,,,,
1.1272559600000003,327,1,144,2.18,170,5.132696151733398,1.0,1.5487529039382935,0.0,0.5193497428943669,0.002635570941492915,1.0,0.0,0.5193497428943669,2.0,1.5487529039382935,,,,
1.1081131100000001,329,1,145,2.16,172,4.621664524078369,1.0,1.5822242498397827,0.0,0.5197674944879422,0.0032803553622215986,1.0,0.0,0.5197674944879422,2.0,1.5822242498397827,,,,
1.1176686600000003,332,1,146,2.17,174,4.192434787750244,1.0,1.6076222658157349,0.0,0.5200844654695879,0.0038713517133146524,1.0,0.0,0.5200844654695879,2.0,1.6076222658157349,,,,
1.1176369100000003,334,1,147,2.17,174,3.954893112182617,0.0,0.5148501396179199,0.0,0.5064352713738008,0.0022989052813500166,0.0,0.0,0.5064352713738008,1.0,0.5148501396179199,,,,
1.1176686600000003,336,1,148,2.17,174,104.46806335449219,1.0,0.5893717408180237,0.0,0.5073666136721244,0.00017741855117492378,1.0,0.0,0.5073666136721244,2.0,0.5893717408180237,,,,
1.1081448500000002,337,1,149,2.16,175,77.3260269165039,1.0,0.6714924573898315,0.0,0.5083928673235032,0.0008272046688944101,1.0,0.0,0.5083928673235032,2.0,0.6714924573898315,,,,
1.1176686600000003,339,1,150,2.17,175,55.95699691772461,1.0,0.7601892948150635,0.0,0.5095012223293708,0.0009350347681902349,1.0,0.0,0.5095012223293708,2.0,0.7601892948150635,,,,
1.1272242200000002,341,1,151,2.18,175,41.43225860595703,1.0,0.8543636798858643,0.0,0.5106779222534339,0.0006235050386749208,1.0,0.0,0.5106779222534339,2.0,0.8543636798858643,,,,
1.0985258100000002,342,1,152,2.15,175,31.053878784179688,1.0,0.9522283673286438,0.0,0.5119006066051814,0.0016450996045023203,1.0,0.0,0.5119006066051814,2.0,0.9522283673286438,,,,
1.10804962,344,1,153,2.16,176,22.818222045898438,1.0,1.050250768661499,0.0,0.5131251186310475,0.0013354794355109334,1.0,0.0,0.5131251186310475,2.0,1.050250768661499,,,,
1.06973216,345,1,154,2.12,176,17.58252716064453,1.0,1.1467347145080566,0.0,0.5143302582512645,0.002246792195364833,1.0,0.0,0.5143302582512645,2.0,1.1467347145080566,,,,
1.06973216,347,1,155,2.12,176,13.283023834228516,1.0,1.2370058298110962,0.0,0.5154576454716107,0.002202989300712943,1.0,0.0,0.5154576454716107,2.0,1.2370058298110962,,,,
1.09849406,352,1,156,2.15,177,10.302888870239258,1.0,1.3184677362442017,0.0,0.5164748806295685,0.007076549809426069,1.0,0.0,0.5164748806295685,2.0,1.3184677362442017,,,,
1.1080813600000001,355,1,157,2.16,178,8.453699111938477,1.0,1.3914661407470703,0.0,0.5173863142001719,0.0033606383949518204,1.0,0.0,0.5173863142001719,2.0,1.3914661407470703,,,,
1.11763692,357,1,158,2.17,179,7.009465217590332,1.0,1.454240322113037,0.0,0.5181699992764379,0.0020414330065250397,1.0,0.0,0.5181699992764379,2.0,1.454240322113037,,,,
1.11766867,359,1,159,2.17,179,5.950321197509766,1.0,1.506516933441162,0.0,0.5188225626009044,0.0018680047942325473,1.0,0.0,0.5188225626009044,2.0,1.506516933441162,,,,
1.1176686700000003,361,2,160,2.17,180,5.19370698928833,1.0,1.549082636833191,0.0,0.5193538583814333,0.0031284175347536802,1.0,0.0,0.5193538583814333,2.0,1.549082636833191,,,,
1.1176686700000003,363,2,161,2.17,181,4.622808456420898,1.0,1.5825809240341187,0.0,0.5197719459452116,0.0029606285970658064,1.0,0.0,0.5197719459452116,2.0,1.5825809240341187,,,,
1.1271924800000002,365,2,162,2.18,181,4.23541259765625,1.0,1.608911395072937,0.0,0.5201005535636511,0.0020585230085998774,1.0,0.0,0.5201005535636511,2.0,1.608911395072937,,,,
1.1558908900000002,369,2,163,2.21,183,3.8726301193237305,0.0,0.5146510601043701,0.0,0.5064327832919433,0.006063272710889578,0.0,0.0,0.5064327832919433,1.0,0.5146510601043701,,,,
1.1559226400000002,371,2,164,2.21,184,104.42694854736328,1.0,0.589139997959137,0.0,0.5073637175149406,0.00020046722784172744,1.0,0.0,0.5073637175149406,2.0,0.589139997959137,,,,
1.1654782000000001,373,2,165,2.22,186,76.74337005615234,1.0,0.6711378693580627,0.0,0.5083884362213098,0.000567179056815803,1.0,0.0,0.5083884362213098,2.0,0.6711378693580627,,,,
1.1559226400000002,374,1,166,2.21,187,56.87216567993164,1.0,0.7600598931312561,0.0,0.5094996053922992,0.001073300139978528,1.0,0.0,0.5094996053922992,2.0,0.7600598931312561,,,,
1.13677979,376,1,167,2.19,188,41.271270751953125,1.0,0.8541247844696045,0.0,0.5106749374222691,0.0010479826014488935,1.0,0.0,0.5106749374222691,2.0,0.8541247844696045,,,,
1.11763694,378,1,168,2.17,190,30.81175994873047,1.0,0.951728105545044,0.0,0.511894356873491,0.0007681988063268363,1.0,0.0,0.511894356873491,2.0,0.951728105545044,,,,
1.1081131300000002,379,1,169,2.16,191,23.23933219909668,1.0,1.0504051446914673,0.0,0.5131270470015185,0.001955382525920868,1.0,0.0,0.5131270470015185,2.0,1.0504051446914673,,,,
1.1080813800000002,381,1,170,2.16,193,17.28733253479004,1.0,1.1460950374603271,0.0,0.5143222688525924,0.002355114324018359,1.0,0.0,0.5143222688525924,2.0,1.1460950374603271,,,,
1.11763694,383,1,171,2.17,195,13.384049415588379,1.0,1.2367533445358276,0.0,0.515454492421481,0.0013955907197669148,1.0,0.0,0.515454492421481,2.0,1.2367533445358276,,,,
1.1271925000000003,385,1,172,2.18,196,10.51123332977295,1.0,1.31952702999115,0.0,0.5164881074140957,0.001507082488387823,1.0,0.0,0.5164881074140957,2.0,1.31952702999115,,,,
1.1079861500000001,387,1,173,2.16,198,8.477225303649902,1.0,1.392801284790039,0.0,0.5174029833017267,0.0016168025322258472,1.0,0.0,0.5174029833017267,2.0,1.392801284790039,,,,
1.08881155,389,1,174,2.14,199,6.989855766296387,1.0,1.45541512966156,0.0,0.5181846649620678,0.0018548944499343634,1.0,0.0,0.5181846649620678,2.0,1.45541512966156,,,,
1.07928774,390,1,175,2.13,200,6.013221740722656,1.0,1.508589506149292,0.0,0.5188484329947999,0.003977763932198286,1.0,0.0,0.5188484329947999,2.0,1.508589506149292,,,,
1.06976393,391,1,176,2.12,201,5.178274154663086,1.0,1.5509437322616577,0.0,0.5193770871767417,0.0020195390097796917,1.0,0.0,0.5193770871767417,2.0,1.5509437322616577,,,,
1.0697956800000001,393,1,177,2.12,202,4.615024566650391,1.0,1.5843452215194702,0.0,0.5197939651395315,0.002201198600232601,1.0,0.0,0.5197939651395315,2.0,1.5843452215194702,,,,
1.06027187,394,1,178,2.11,203,4.286605358123779,1.0,1.6117889881134033,0.0,0.5201364652407163,0.004004295915365219,1.0,0.0,0.5201364652407163,2.0,1.6117889881134033,,,,
1.03157346,395,1,179,2.08,204,3.934774875640869,0.0,0.516030490398407,0.0,0.5064500233088733,0.003575192065909505,0.0,0.0,0.5064500233088733,1.0,0.516030490398407,,,,
1.0220179,396,1,180,2.07,205,104.8687973022461,1.0,0.590754508972168,0.0,0.5073838945133092,0.00047988080768845975,1.0,0.0,0.5073838945133092,2.0,0.590754508972168,,,,
1.06042408,402,1,181,2.11,210,73.67889404296875,1.0,0.6724737882614136,0.0,0.5084051304980872,0.016683878377079964,1.0,0.0,0.5084051304980872,2.0,0.6724737882614136,0.04133107513189316,0.0007095675682649016,0.0016,25.388442993164062
1.02205708,404,1,182,2.07,212,55.55897521972656,1.0,0.761182963848114,0.0,0.5095136387013347,0.0007888399413786829,1.0,0.0,0.5095136387013347,2.0,0.761182963848114,,,,
1.0412316799999999,408,1,183,2.09,215,39.80701446533203,1.0,0.8545454144477844,0.0,0.5106801928991868,0.0020472584292292595,1.0,0.0,0.5106801928991868,2.0,0.8545454144477844,,,,
1.05075549,410,1,184,2.1,217,30.310319900512695,1.0,0.9516966342926025,0.0,0.5118939637054492,0.0018470962531864643,1.0,0.0,0.5118939637054492,2.0,0.9516966342926025,,,,
1.07942215,415,1,185,2.13,220,21.924549102783203,1.0,1.0481014251708984,0.0,0.5130982703128053,0.004204439464956522,1.0,0.0,0.5130982703128053,2.0,1.0481014251708984,,,,
1.08894596,417,1,186,2.14,222,17.20511817932129,1.0,1.1433616876602173,0.0,0.5142881299475659,0.0017400756478309631,1.0,0.0,0.5142881299475659,2.0,1.1433616876602173,,,,
1.08897771,421,1,187,2.14,227,13.031063079833984,1.0,1.232272744178772,0.0,0.515398538231152,0.004761547781527042,1.0,0.0,0.515398538231152,2.0,1.232272744178772,,,,
1.0985650100000002,424,1,188,2.15,230,10.417312622070312,1.0,1.314146876335144,0.0,0.5164209283276389,0.002654723357409239,1.0,0.0,0.5164209283276389,2.0,1.314146876335144,,,,
1.08900946,426,1,189,2.14,231,8.437113761901855,1.0,1.3867865800857544,0.0,0.5173278901822995,0.0028236887883394957,1.0,0.0,0.5173278901822995,2.0,1.3867865800857544,,,,
1.06031105,427,1,190,2.11,232,7.160508155822754,1.0,1.4509766101837158,0.0,0.5181292566321474,0.00465120654553175,1.0,0.0,0.5181292566321474,2.0,1.4509766101837158,,,,
1.0602793,429,1,191,2.11,234,5.782745361328125,1.0,1.5007445812225342,0.0,0.5187505100612498,0.004916107747703791,1.0,0.0,0.5187505100612498,2.0,1.5007445812225342,,,,
1.0602793,430,1,192,2.11,235,5.318207740783691,1.0,1.545150637626648,0.0,0.5193047818455828,0.004761183634400368,1.0,0.0,0.5193047818455828,2.0,1.545150637626648,,,,
1.05072374,431,1,193,2.1,236,4.591375350952148,1.0,1.5779385566711426,0.0,0.519714006829525,0.004832464735955,1.0,0.0,0.519714006829525,2.0,1.5779385566711426,,,,
1.0794221499999999,435,1,194,2.13,237,4.0404253005981445,1.0,1.5999064445495605,0.0,0.5199881725814571,0.006460634525865316,1.0,0.0,0.5199881725814571,2.0,1.5999064445495605,,,,
1.0985967499999998,439,1,195,2.15,240,3.8901076316833496,0.0,0.5118895173072815,0.0,0.5063982696901077,0.004781046882271767,0.0,0.0,0.5063982696901077,1.0,0.5118895173072815,,,,
1.10815231,441,1,196,2.16,242,104.80975341796875,1.0,0.5860083103179932,0.0,0.507324579865063,0.0004330211959313601,1.0,0.0,0.507324579865063,2.0,0.5860083103179932,,,,
1.0794538999999999,442,1,197,2.13,242,78.16299438476562,1.0,0.6677838563919067,0.0,0.5083465228007703,0.0009661232470534742,1.0,0.0,0.5083465228007703,2.0,0.6677838563919067,,,,
1.0794538999999999,443,1,198,2.13,242,56.40567398071289,1.0,0.756123423576355,0.0,0.5094504171928955,0.0009751986945047975,1.0,0.0,0.5094504171928955,2.0,0.756123423576355,,,,
1.06989834,444,1,199,2.12,243,42.332557678222656,1.0,0.8502718806266785,0.0,0.5106267979781297,0.0015150827821344137,1.0,0.0,0.5106267979781297,2.0,0.8502718806266785,,,,
1.03164437,445,1,200,2.08,244,30.85871124267578,1.0,0.9474748969078064,0.0,0.5118412217176115,0.0017561381682753563,1.0,0.0,0.5118412217176115,2.0,0.9474748969078064,,,,
1.01243802,447,1,201,2.06,245,22.98784065246582,1.0,1.0453003644943237,0.0,0.5130632810183738,0.0009387850877828896,1.0,0.0,0.5130632810183738,2.0,1.0453003644943237,,,,
1.03161262,451,1,202,2.08,248,17.040992736816406,1.0,1.1398537158966064,0.0,0.5142443159985672,0.0022602647077292204,1.0,0.0,0.5142443159985672,2.0,1.1398537158966064,,,,
1.0411681799999999,453,1,203,2.09,250,13.448186874389648,1.0,1.2302823066711426,0.0,0.5153736813223616,0.0013408102095127106,1.0,0.0,0.5153736813223616,2.0,1.2302823066711426,,,,
1.06986659,457,1,204,2.12,253,10.332399368286133,1.0,1.311527132987976,0.0,0.5163882167857679,0.003645313438028097,1.0,0.0,0.5163882167857679,2.0,1.311527132987976,,,,
1.0603427799999998,458,1,205,2.11,254,8.71389389038086,1.0,1.3862861394882202,0.0,0.5173216421851308,0.004210373852401972,1.0,0.0,0.5173216421851308,2.0,1.3862861394882202,,,,
1.0411681799999999,460,1,206,2.09,255,6.874561786651611,1.0,1.447265386581421,0.0,0.5180829271697783,0.004965524189174175,1.0,0.0,0.5180829271697783,2.0,1.447265386581421,,,,
1.05069199,462,1,207,2.1,257,5.990277290344238,1.0,1.4998533725738525,0.0,0.5187393856104777,0.0023528658784925938,1.0,0.0,0.5187393856104777,2.0,1.4998533725738525,,,,
1.05069199,464,1,208,2.1,258,5.148494720458984,1.0,1.5414628982543945,0.0,0.5192587536560606,0.0037896488793194294,1.0,0.0,0.5192587536560606,2.0,1.5414628982543945,,,,
1.02199358,465,1,209,2.07,258,4.779148101806641,1.0,1.577696442604065,0.0,0.5197109851077509,0.005790599621832371,1.0,0.0,0.5197109851077509,2.0,1.577696442604065,,,,
1.02202533,467,1,210,2.07,259,4.143146991729736,1.0,1.6019188165664673,0.0,0.5200132869812855,0.003850305685773492,1.0,0.0,0.5200132869812855,2.0,1.6019188165664673,,,,
1.03154914,469,1,211,2.08,260,3.918898105621338,0.0,0.5127553939819336,0.0,0.5064090913731848,0.005226123612374067,0.0,0.0,0.5064090913731848,1.0,0.5127553939819336,,,,
1.0507237399999998,473,1,212,2.1,262,101.54674530029297,1.0,0.5867363810539246,0.0,0.5073336787938045,0.0008731893030926585,1.0,0.0,0.5073336787938045,2.0,0.5867363810539246,,,,
1.04113644,475,1,213,2.09,262,76.24617004394531,1.0,0.6683235168457031,0.0,0.5083532666751662,0.000508440425619483,1.0,0.0,0.5083532666751662,2.0,0.6683235168457031,,,,
1.0506920000000002,477,1,214,2.1,263,56.20801544189453,1.0,0.7566802501678467,0.0,0.5094573750369381,0.0004188894818071276,1.0,0.0,0.5094573750369381,2.0,0.7566802501678467,,,,
1.0602475599999999,479,1,215,2.11,264,41.401588439941406,1.0,0.850401759147644,0.0,0.5106284207261783,0.0005300830816850066,1.0,0.0,0.5106284207261783,2.0,0.850401759147644,,,,
1.0602475599999999,481,1,216,2.11,264,30.687522888183594,1.0,0.947457492351532,0.0,0.5118410042826744,0.0008509005419909954,1.0,0.0,0.5118410042826744,2.0,0.947457492351532,,,,
1.06024756,483,1,217,2.11,265,22.94939422607422,1.0,1.0452178716659546,0.0,0.5130622505618309,0.0009236066835001111,1.0,0.0,0.5130622505618309,2.0,1.0452178716659546,,,,
1.0506920000000002,484,1,218,2.1,266,17.77366065979004,1.0,1.14173424243927,0.0,0.5142678034708832,0.003413718892261386,1.0,0.0,0.5142678034708832,2.0,1.14173424243927,,,,
1.0411047,487,1,219,2.09,267,13.240720748901367,1.0,1.2314308881759644,0.0,0.5153880250051376,0.004048267845064402,1.0,0.0,0.5153880250051376,2.0,1.2314308881759644,,,,
