rollout/ep_rew_mean,time/total_timesteps,time/fps,time/episodes,rollout/ep_len_mean,time/time_elapsed,lilac/cp_kl,lilac/cp_flag,lilac/s_uncert,plugin/constraint/s_env,lilac/risk,lilac/cp_delta,plugin/constraint/unsafe,lilac/s_env,plugin/constraint/risk,lilac/cp_cooldown,plugin/constraint/s_uncert,lilac/loss,lilac/dec_loss,lilac/beta,lilac/kl
1.03158089,488,1,220,2.08,267,10.75186824798584,1.0,1.3152844905853271,0.0,0.5164351331547875,0.003960619680583477,1.0,0.0,0.5164351331547875,2.0,1.3152844905853271,,,,
1.03161264,490,1,221,2.08,268,8.283748626708984,1.0,1.3866592645645142,0.0,0.5173263006494697,0.002478038426488638,1.0,0.0,0.5173263006494697,2.0,1.3866592645645142,,,,
1.0794221600000002,496,1,222,2.13,270,6.745583534240723,1.0,1.4462536573410034,0.0,0.5180702970841037,0.0061021349392831326,1.0,0.0,0.5180702970841037,2.0,1.4462536573410034,,,,
1.06986661,498,1,223,2.12,271,5.954597473144531,1.0,1.4982776641845703,0.0,0.5187197168932314,0.0031879236921668053,1.0,0.0,0.5187197168932314,2.0,1.4982776641845703,,,,
1.0603110500000001,499,1,224,2.11,271,5.354158401489258,1.0,1.5431549549102783,0.0,0.5192798729506796,0.0054802135564386845,1.0,0.0,0.5192798729506796,2.0,1.5431549549102783,,,,
1.0603428000000001,501,1,225,2.11,272,4.5503411293029785,1.0,1.575081467628479,0.0,0.5196783486353798,0.005514936987310648,1.0,0.0,0.5196783486353798,2.0,1.575081467628479,,,,
1.0603428,502,1,226,2.11,272,4.373173236846924,1.0,1.6041349172592163,0.0,0.5200409437976615,0.005301966797560453,1.0,0.0,0.5200409437976615,2.0,1.6041349172592163,,,,
1.0891046999999998,507,1,227,2.14,274,3.6426234245300293,0.0,0.5112859010696411,0.0,0.5063907257212187,0.014182585291564465,0.0,0.0,0.5063907257212187,1.0,0.5112859010696411,,,,
1.07954914,508,1,228,2.13,274,106.83363342285156,1.0,0.5854703187942505,0.0,0.5073178564128399,0.000838759180624038,1.0,0.0,0.5073178564128399,2.0,0.5854703187942505,,,,
1.06996184,510,1,229,2.12,275,76.22480773925781,1.0,0.6668707728385925,0.0,0.5083351124324808,0.0009722766699269414,1.0,0.0,0.5083351124324808,2.0,0.6668707728385925,,,,
1.06999359,512,1,230,2.12,276,56.51236343383789,1.0,0.755121648311615,0.0,0.5094378994696102,0.001170288771390915,1.0,0.0,0.5094378994696102,2.0,0.755121648311615,,,,
1.07002534,514,1,231,2.12,276,41.65630340576172,1.0,0.8487833738327026,0.0,0.5106082000332713,0.0005819220095872879,1.0,0.0,0.5106082000332713,2.0,0.8487833738327026,,,,
1.08916819,518,1,232,2.14,278,30.05834197998047,1.0,0.9450324773788452,0.0,0.511810708552549,0.0019765151664614677,1.0,0.0,0.511810708552549,2.0,0.9450324773788452,,,,
1.07964438,519,1,233,2.13,278,23.627605438232422,1.0,1.0436255931854248,0.0,0.5130423606440685,0.0027301351074129343,1.0,0.0,0.5130423606440685,2.0,1.0436255931854248,,,,
1.07961263,521,1,234,2.13,279,17.23535919189453,1.0,1.1385427713394165,0.0,0.5142279424758885,0.002919827587902546,1.0,0.0,0.5142279424758885,2.0,1.1385427713394165,,,,
1.0700570699999998,522,1,235,2.12,279,13.773778915405273,1.0,1.230170488357544,0.0,0.5153722849147351,0.0035438681952655315,1.0,0.0,0.5153722849147351,2.0,1.230170488357544,,,,
1.07008882,524,1,236,2.12,280,10.367622375488281,1.0,1.311599612236023,0.0,0.5163891218030139,0.003014518413692713,1.0,0.0,0.5163891218030139,2.0,1.311599612236023,,,,
1.07012057,526,1,237,2.12,281,8.461206436157227,1.0,1.3842883110046387,0.0,0.5172966992573002,0.0023130520712584257,1.0,0.0,0.5172966992573002,2.0,1.3842883110046387,,,,
1.08926342,530,1,238,2.14,282,6.829824447631836,1.0,1.444703459739685,0.0,0.5180509448967298,0.005017808172851801,1.0,0.0,0.5180509448967298,2.0,1.444703459739685,,,,
1.09881898,532,1,239,2.15,283,5.958441734313965,1.0,1.4967314004898071,0.0,0.5187004156618115,0.0021109094377607107,1.0,0.0,0.5187004156618115,2.0,1.4967314004898071,,,,
1.09881898,534,1,240,2.15,284,5.185048580169678,1.0,1.5388593673706055,0.0,0.5192262577210177,0.0025195451453328133,1.0,0.0,0.5192262577210177,2.0,1.5388593673706055,,,,
1.12751739,538,1,241,2.18,288,4.476210594177246,1.0,1.569311499595642,0.0,0.5196063353440094,0.005092462990432978,1.0,0.0,0.5196063353440094,2.0,1.569311499595642,,,,
1.12751739,540,1,242,2.18,290,4.297122001647949,1.0,1.5966970920562744,0.0,0.5199481196580646,0.0034369605127722025,1.0,0.0,0.5199481196580646,2.0,1.5966970920562744,,,,
1.12748564,542,1,243,2.18,293,3.9832820892333984,0.0,0.5115513801574707,0.0,0.5063940436674085,0.0031148523557931185,0.0,0.0,0.5063940436674085,1.0,0.5115513801574707,,,,
1.1083745299999999,543,1,244,2.16,294,106.69963836669922,1.0,0.58576500415802,0.0,0.5073215391904548,0.0010800405871123075,1.0,0.0,0.5073215391904548,2.0,0.58576500415802,,,,
1.10837453,545,1,245,2.16,296,76.12178039550781,1.0,0.667195737361908,0.0,0.5083391733596412,0.0005621202290058136,1.0,0.0,0.5083391733596412,2.0,0.667195737361908,,,,
1.0987872300000001,547,1,246,2.15,299,56.5057258605957,1.0,0.7554895281791687,0.0,0.509442496328731,0.0004968536668457091,1.0,0.0,0.509442496328731,2.0,0.7554895281791687,,,,
1.08926342,548,1,247,2.14,300,42.426029205322266,1.0,0.8496055006980896,0.0,0.5106184719887505,0.002177133923396468,1.0,0.0,0.5106184719887505,2.0,0.8496055006980896,,,,
1.08923167,550,1,248,2.14,302,30.449106216430664,1.0,0.9463297128677368,0.0,0.5118269149359865,0.0017877427162602544,1.0,0.0,0.5118269149359865,2.0,0.9463297128677368,,,,
1.0987872300000001,552,1,249,2.15,303,23.149423599243164,1.0,1.0443066358566284,0.0,0.5130508678813036,0.0010653450153768063,1.0,0.0,0.5130508678813036,2.0,1.0443066358566284,,,,
1.0988189800000001,554,1,250,2.15,303,17.462541580200195,1.0,1.1399205923080444,0.0,0.5142451512752074,0.0014416864141821861,1.0,0.0,0.5142451512752074,2.0,1.1399205923080444,,,,
1.12751739,559,1,251,2.18,305,13.044078826904297,1.0,1.2286287546157837,0.0,0.5153530314362921,0.005164426751434803,1.0,0.0,0.5153530314362921,2.0,1.2286287546157837,,,,
1.12751739,560,1,252,2.18,305,10.833263397216797,1.0,1.3127578496932983,0.0,0.5164035842021781,0.005131998565047979,1.0,0.0,0.5164035842021781,2.0,1.3127578496932983,,,,
1.12754914,562,1,253,2.18,307,8.335454940795898,1.0,1.384432315826416,0.0,0.5172984971632105,0.0033462848514318466,1.0,0.0,0.5172984971632105,2.0,1.384432315826416,,,,
1.1371047,564,1,254,2.19,309,6.987127780914307,1.0,1.4466408491134644,0.0,0.5180751306579727,0.0017272119875997305,1.0,0.0,0.5180751306579727,2.0,1.4466408491134644,,,,
1.12754914,565,1,255,2.18,309,6.127018451690674,1.0,1.5010031461715698,0.0,0.5187537375769962,0.005898175295442343,1.0,0.0,0.5187537375769962,2.0,1.5010031461715698,,,,
1.09878724,567,1,256,2.15,311,5.0734405517578125,1.0,1.5413638353347778,0.0,0.5192575172065672,0.004244919866323471,1.0,0.0,0.5192575172065672,2.0,1.5413638353347778,,,,
1.07967613,568,1,257,2.13,312,4.780152797698975,1.0,1.5776193141937256,0.0,0.5197100225008563,0.0057669151574373245,1.0,0.0,0.5197100225008563,2.0,1.5776193141937256,,,,
1.07964438,570,1,258,2.13,313,4.119767189025879,1.0,1.6013031005859375,0.0,0.5200056028574822,0.005699175409972668,1.0,0.0,0.5200056028574822,2.0,1.6013031005859375,,,,
1.07964438,572,1,259,2.13,314,3.9349210262298584,0.0,0.5126760005950928,0.0,0.506408099118884,0.003529994050040841,0.0,0.0,0.506408099118884,1.0,0.5126760005950928,,,,
1.07964438,574,1,260,2.13,315,104.18778991699219,1.0,0.5868603587150574,0.0,0.5073352281811047,0.00047465087845921516,1.0,0.0,0.5073352281811047,2.0,0.5868603587150574,,,,
1.07012057,575,1,261,2.12,315,77.89385986328125,1.0,0.6687160730361938,0.0,0.508358172257172,0.0010649787727743387,1.0,0.0,0.508358172257172,2.0,0.6687160730361938,,,,
1.07015232,577,1,262,2.12,316,55.65349578857422,1.0,0.7569569945335388,0.0,0.509460833103429,0.0004959192592650652,1.0,0.0,0.509460833103429,2.0,0.7569569945335388,,,,
1.0510094700000001,579,1,263,2.1,317,41.36335372924805,1.0,0.8506933450698853,0.0,0.5106320639027159,0.0008164336322806776,1.0,0.0,0.5106320639027159,2.0,0.8506933450698853,,,,
1.08932693,585,1,264,2.14,319,29.72454833984375,1.0,0.9468163251876831,0.0,0.5118329941849689,0.0026451966259628534,1.0,0.0,0.5118329941849689,2.0,0.9468163251876831,,,,
1.08929518,587,1,265,2.14,319,22.946491241455078,1.0,1.0445029735565186,0.0,0.5130533204301756,0.0011627826606854796,1.0,0.0,0.5130533204301756,2.0,1.0445029735565186,,,,
1.1276126399999997,592,1,266,2.18,321,16.80187225341797,1.0,1.1382994651794434,0.0,0.514224903611039,0.00529611436650157,1.0,0.0,0.514224903611039,2.0,1.1382994651794434,,,,
1.1180570799999998,593,1,267,2.17,322,13.782751083374023,1.0,1.2299442291259766,0.0,0.5153694593471827,0.004320846870541573,1.0,0.0,0.5153694593471827,2.0,1.2299442291259766,,,,
1.11805708,595,1,268,2.17,322,10.384926795959473,1.0,1.3114675283432007,0.0,0.5163874725280836,0.002300058025866747,1.0,0.0,0.5163874725280836,2.0,1.3114675283432007,,,,
1.11805708,596,1,269,2.17,323,8.715434074401855,1.0,1.3862361907958984,0.0,0.5173210185757782,0.004833214450627565,1.0,0.0,0.5173210185757782,2.0,1.3862361907958984,,,,
1.10853327,597,1,270,2.16,323,6.997340202331543,1.0,1.4486163854599,0.0,0.5180997925468434,0.0030840407125651836,1.0,0.0,0.5180997925468434,2.0,1.4486163854599,,,,
1.1085332700000001,599,1,271,2.16,323,5.888625621795654,1.0,1.4998201131820679,0.0,0.5187389704520434,0.0034085840452462435,1.0,0.0,0.5187389704520434,2.0,1.4998201131820679,,,,
1.1085015200000001,601,1,272,2.16,324,5.048768043518066,1.0,1.539757490158081,0.0,0.5192374676466719,0.031065424904227257,1.0,0.0,0.5192374676466719,2.0,1.539757490158081,0.061579033732414246,0.0013181050308048725,0.0024000000000000002,25.108718872070312
1.09897771,602,1,273,2.15,324,4.779177665710449,1.0,1.575943112373352,0.0,0.5196891025025183,0.007060797419399023,1.0,0.0,0.5196891025025183,2.0,1.575943112373352,,,,
1.09897771,604,1,274,2.15,324,4.025626182556152,1.0,1.5975160598754883,0.0,0.5199583404529646,0.006777095142751932,1.0,0.0,0.5199583404529646,2.0,1.5975160598754883,,,,
1.09897771,605,1,275,2.15,324,4.100513458251953,1.0,1.6211186647415161,0.0,0.5202528959542106,0.006851303391158581,1.0,0.0,0.5202528959542106,2.0,1.6211186647415161,,,,
1.1085015200000001,607,1,276,2.16,326,3.621521234512329,0.0,0.5165917873382568,0.0,0.5064570383517749,0.006806147750467062,0.0,0.0,0.5064570383517749,1.0,0.5165917873382568,,,,
1.09894596,608,1,277,2.15,327,104.08221435546875,1.0,0.5913337469100952,0.0,0.5073911334069271,0.0008505387813784182,1.0,0.0,0.5073911334069271,2.0,0.5913337469100952,,,,
1.1085015200000001,610,1,278,2.16,329,73.45525360107422,1.0,0.6731067895889282,0.0,0.5084130407766186,0.0009188965777866542,1.0,0.0,0.5084130407766186,2.0,0.6731067895889282,,,,
1.1085015200000001,611,1,279,2.16,330,56.16447830200195,1.0,0.7620816826820374,0.0,0.5095248686148345,0.0014036179054528475,1.0,0.0,0.5095248686148345,2.0,0.7620816826820374,,,,
1.13719993,615,1,280,2.19,333,38.59599685668945,1.0,0.8548185229301453,0.0,0.5106836051970918,0.0038959565572440624,1.0,0.0,0.5106836051970918,2.0,0.8548185229301453,,,,
1.0892699399999999,616,1,281,2.14,333,30.830223083496094,1.0,0.9525146484375,0.0,0.5119041830912128,0.002278681844472885,1.0,0.0,0.5119041830912128,2.0,0.9525146484375,,,,
1.0892699399999999,618,1,282,2.14,335,22.08232879638672,1.0,1.0492984056472778,0.0,0.5131132222890555,0.0018716722261160612,1.0,0.0,0.5131132222890555,2.0,1.0492984056472778,,,,
1.07009534,620,1,283,2.12,336,16.956775665283203,1.0,1.1439802646636963,0.0,0.5142958558425494,0.002094514202326536,1.0,0.0,0.5142958558425494,2.0,1.1439802646636963,,,,
1.06057153,621,1,284,2.11,337,13.524526596069336,1.0,1.235042929649353,0.0,0.5154331326330711,0.003844814607873559,1.0,0.0,0.5154331326330711,2.0,1.235042929649353,,,,
1.03190487,623,1,285,2.08,339,10.100325584411621,1.0,1.3151342868804932,0.0,0.5164332576368489,0.0016695724334567785,1.0,0.0,0.5164332576368489,2.0,1.3151342868804932,,,,
1.06060328,628,1,286,2.11,343,7.777264595031738,1.0,1.3818615674972534,0.0,0.5172664012010546,0.013042987324297428,1.0,0.0,0.5172664012010546,2.0,1.3818615674972534,,,,
1.04139693,630,1,287,2.09,344,6.974883079528809,1.0,1.443805456161499,0.0,0.5180397344730405,0.0020555953960865736,1.0,0.0,0.5180397344730405,2.0,1.443805456161499,,,,
1.0318413800000001,632,1,288,2.08,346,5.926237106323242,1.0,1.495358943939209,0.0,0.5186832839307343,0.0032030113507062197,1.0,0.0,0.5186832839307343,2.0,1.495358943939209,,,,
1.03180963,634,1,289,2.08,347,5.140421390533447,1.0,1.5367282629013062,0.0,0.5191996582487136,0.0025988216511905193,1.0,0.0,0.5191996582487136,2.0,1.5367282629013062,,,,
1.07018597,639,1,290,2.12,349,4.186097145080566,1.0,1.5611109733581543,0.0,0.5195039855622258,0.014149756170809269,1.0,0.0,0.5195039855622258,2.0,1.5611109733581543,,,,
1.06066216,640,1,291,2.11,349,4.521624565124512,1.0,1.5927566289901733,0.0,0.5198989420775442,0.011466997675597668,1.0,0.0,0.5198989420775442,2.0,1.5927566289901733,,,,
1.07021772,642,1,292,2.12,350,3.85921573638916,0.0,0.5093669891357422,0.0,0.5063667432259084,0.0051526413299143314,0.0,0.0,0.5063667432259084,1.0,0.5093669891357422,,,,
1.07974153,644,1,293,2.13,351,104.45024871826172,1.0,0.5830923318862915,0.0,0.5072881379178492,0.00042119514546357095,1.0,0.0,0.5072881379178492,2.0,0.5830923318862915,,,,
1.08926534,649,1,294,2.14,352,73.16001892089844,1.0,0.6636719107627869,0.0,0.5082951377152294,0.0023184495512396097,1.0,0.0,0.5082951377152294,2.0,0.6636719107627869,,,,
1.0701224900000001,651,1,295,2.12,353,56.542999267578125,1.0,0.7515081763267517,0.0,0.5093927470862398,0.0006433621165342629,1.0,0.0,0.5093927470862398,2.0,0.7515081763267517,,,,
1.0701224900000001,653,1,296,2.12,354,41.65970993041992,1.0,0.8447257280349731,0.0,0.5105575021829979,0.000737516675144434,1.0,0.0,0.5105575021829979,2.0,0.8447257280349731,,,,
1.0796463,655,1,297,2.13,354,30.808643341064453,1.0,0.941249430179596,0.0,0.5117634467425145,0.0009222207590937614,1.0,0.0,0.5117634467425145,2.0,0.941249430179596,,,,
1.0892018600000002,657,1,298,2.14,355,23.02950668334961,1.0,1.0384955406188965,0.0,0.512978278404868,0.000620528997387737,1.0,0.0,0.512978278404868,2.0,1.0384955406188965,,,,
1.10831297,660,1,299,2.16,356,17.2878475189209,1.0,1.1330994367599487,0.0,0.5141599556266885,0.0026206588372588158,1.0,0.0,0.5141599556266885,2.0,1.1330994367599487,,,,
1.1083129700000003,661,1,300,2.16,357,13.93104362487793,1.0,1.224899411201477,0.0,0.5153064584636337,0.0053227366879582405,1.0,0.0,0.5153064584636337,2.0,1.224899411201477,,,,
1.10831297,663,1,301,2.16,357,10.25349235534668,1.0,1.305261492729187,0.0,0.5163099800207883,0.0038715738337486982,1.0,0.0,0.5163099800207883,2.0,1.305261492729187,,,,
1.0796145600000002,664,1,302,2.13,358,8.825284004211426,1.0,1.380537509918213,0.0,0.5172498701993986,0.006223359610885382,1.0,0.0,0.5172498701993986,2.0,1.380537509918213,,,,
1.07961456,666,1,303,2.13,358,6.811607360839844,1.0,1.440586805343628,0.0,0.5179995535938534,0.0041852788999676704,1.0,0.0,0.5179995535938534,2.0,1.440586805343628,,,,
1.06047171,668,1,304,2.11,359,5.934730529785156,1.0,1.4921491146087646,0.0,0.5186432169660182,0.0026723237242549658,1.0,0.0,0.5186432169660182,2.0,1.4921491146087646,,,,
1.0604717099999998,669,1,305,2.11,359,5.417039394378662,1.0,1.5378223657608032,0.0,0.5192133143543247,0.007451929152011871,1.0,0.0,0.5192133143543247,2.0,1.5378223657608032,,,,
1.08917012,674,1,306,2.14,360,4.165992736816406,1.0,1.5616731643676758,0.0,0.5195110022529712,0.015123296529054642,1.0,0.0,0.5195110022529712,2.0,1.5616731643676758,,,,
1.09875742,677,1,307,2.15,360,4.18204927444458,1.0,1.586467981338501,0.0,0.5198204579966089,0.006254991982132196,1.0,0.0,0.5198204579966089,2.0,1.586467981338501,,,,
1.09875742,679,1,308,2.15,360,4.000500679016113,1.0,1.607675552368164,0.0,0.5200851304767058,0.00266539235599339,1.0,0.0,0.5200851304767058,2.0,1.607675552368164,,,,
1.10831298,681,1,309,2.16,362,3.839171886444092,0.0,0.5139995217323303,0.0,0.5064246404086429,0.002617169637233019,0.0,0.0,0.5064246404086429,1.0,0.5139995217323303,,,,
1.1082812300000002,683,1,310,2.16,363,102.72862243652344,1.0,0.5882561802864075,0.0,0.5073526721866604,0.0003056437708437443,1.0,0.0,0.5073526721866604,2.0,0.5882561802864075,,,,
1.1082812300000002,685,1,311,2.16,365,75.30760955810547,1.0,0.6699059009552002,0.0,0.5083730409427499,0.0005468553863465786,1.0,0.0,0.5083730409427499,2.0,0.6699059009552002,,,,
1.0795828200000002,686,1,312,2.13,366,56.82301712036133,1.0,0.7586458325386047,0.0,0.509481936003449,0.002014037687331438,1.0,0.0,0.509481936003449,2.0,0.7586458325386047,,,,
1.10837647,691,1,313,2.16,369,38.873451232910156,1.0,0.851125955581665,0.0,0.5106374690877383,0.004789829254150391,1.0,0.0,0.5106374690877383,2.0,0.851125955581665,,,,
1.09882091,692,1,314,2.15,370,31.189517974853516,1.0,0.9487332701683044,0.0,0.5118569425495391,0.0031820579897612333,1.0,0.0,0.5118569425495391,2.0,0.9487332701683044,,,,
1.09882091,694,1,315,2.15,372,22.329317092895508,1.0,1.0455700159072876,0.0,0.5130666493596512,0.001448903582058847,1.0,0.0,0.5130666493596512,2.0,1.0455700159072876,,,,
1.09882091,696,1,316,2.15,373,17.051380157470703,1.0,1.1401748657226562,0.0,0.5142483271124016,0.001230153371579945,1.0,0.0,0.5142483271124016,2.0,1.1401748657226562,,,,
1.09882091,698,1,317,2.15,375,13.165245056152344,1.0,1.2294337749481201,0.0,0.5153630846964408,0.001742205466143787,1.0,0.0,0.5153630846964408,2.0,1.2294337749481201,,,,
1.12751932,702,1,318,2.18,378,9.838594436645508,1.0,1.3074724674224854,0.0,0.5163375877469772,0.0045521254651248455,1.0,0.0,0.5163375877469772,2.0,1.3074724674224854,,,,
1.10840821,703,1,319,2.16,378,8.776168823242188,1.0,1.3824634552001953,0.0,0.5172739158214389,0.006843512877821922,1.0,0.0,0.5172739158214389,2.0,1.3824634552001953,,,,
1.13710662,707,1,320,2.19,381,6.4129719734191895,1.0,1.437832236289978,0.0,0.5179651660172939,0.01084066741168499,1.0,0.0,0.5179651660172939,2.0,1.437832236289978,,,,
1.13707487,709,1,321,2.19,383,5.935158729553223,1.0,1.489264726638794,0.0,0.5186072121459191,0.003116660052910447,1.0,0.0,0.5186072121459191,2.0,1.489264726638794,,,,
1.0892653499999998,710,1,322,2.14,384,5.460343360900879,1.0,1.5354739427566528,0.0,0.5191840023468648,0.009009946137666702,1.0,0.0,0.5191840023468648,2.0,1.5354739427566528,,,,
1.07970979,711,1,323,2.13,385,4.628783226013184,1.0,1.5687459707260132,0.0,0.5195992770989284,0.0035131387412548065,1.0,0.0,0.5195992770989284,2.0,1.5687459707260132,,,,
1.08926535,713,1,324,2.14,385,4.254560470581055,1.0,1.5952467918395996,0.0,0.5199300197348973,0.003360405098646879,1.0,0.0,0.5199300197348973,2.0,1.5952467918395996,,,,
1.07970979,714,1,325,2.13,386,4.1259918212890625,1.0,1.619364619255066,0.0,0.520231006320464,0.007969112135469913,1.0,0.0,0.520231006320464,2.0,1.619364619255066,,,,
1.0892336,716,1,326,2.14,386,3.621551990509033,0.0,0.5160325169563293,0.0,0.5064500486366318,0.004787266720086336,0.0,0.0,0.5064500486366318,1.0,0.5160325169563293,,,,
1.0796463,720,1,327,2.13,388,99.58084869384766,1.0,0.5903201699256897,0.0,0.5073784664584075,0.0008161927689798176,1.0,0.0,0.5073784664584075,2.0,0.5903201699256897,,,,
1.08917011,722,1,328,2.14,388,74.75119018554688,1.0,0.6721673607826233,0.0,0.5084013012365064,0.00046773292706348,1.0,0.0,0.5084013012365064,2.0,0.6721673607826233,,,,
1.08920186,724,1,329,2.14,389,55.06700134277344,1.0,0.7606890201568604,0.0,0.5095074666390697,0.0005277676391415298,1.0,0.0,0.5095074666390697,2.0,0.7606890201568604,,,,
1.0796463,725,1,330,2.13,389,41.5822639465332,1.0,0.8550026416778564,0.0,0.5106859056304516,0.0019284612499177456,1.0,0.0,0.5106859056304516,2.0,0.8550026416778564,,,,
1.11796376,731,1,331,2.17,392,29.039365768432617,1.0,0.9508834481239319,0.0,0.5118838046253541,0.005290134344249964,1.0,0.0,0.5118838046253541,2.0,0.9508834481239319,,,,
1.1179637599999999,735,1,332,2.17,394,21.73244857788086,1.0,1.0468908548355103,0.0,0.5130831485561848,0.0031629553996026516,1.0,0.0,0.5130831485561848,2.0,1.0468908548355103,,,,
1.1274875699999998,737,1,333,2.18,395,17.075088500976562,1.0,1.1416807174682617,0.0,0.5142671349535245,0.0012992507545277476,1.0,0.0,0.5142671349535245,2.0,1.1416807174682617,,,,
